scene_id,type,speaker,text,choice_key,choice_label,next_scene,meta
intro,line,店主,いらっしぇーい!!,,,,
intro,line,店主,御注文は───？,,,,
intro,line,トンパ,ステーキ定食,,,,
intro,line,店主,（ピクッ）,,,,
intro,line,店主,焼き方は？,,,,
intro,choice,,,1,強火でカリカリ,go1,
intro,choice,,,2,中火でシッカリ,go2,
intro,choice,,,3,弱火でじっくり,weakSimmer,
intro,choice,,,4,業火の炎で定食屋を焼き尽くす,happyEnd,

go1,outcome,,,,,,GAMEOVER1

go2,outcome,,,,,,GAMEOVER2

weakSimmer,line,トンパ,弱火でじっくり,,,,
weakSimmer,line,店主,あいよー,,,,
weakSimmer,line,店員,お客さん、奥の部屋へどうぞー,,,,
weakSimmer,choice,,,1,奥の部屋へ入る,room,

happyEnd,line,,──その瞬間、炎は店を包むのではなく、天井一面のホログラムに変わった。,,,,
happyEnd,line,店主,お見事。真意を見抜いたな,,,,
happyEnd,line,試験官,第ゼロ試験クリア。危険を力でなく洞察で鎮める。合格だ,,,,
happyEnd,line,,店の壁がせり上がり、巨大な試験会場が姿を現す！,,,,
happyEnd,line,観客,トンパさんが…合格したぞー！,,,,
happyEnd,outcome,,,,,,HAPPY_END

room,line,,奥の部屋。照明は落ち、木目のテーブルが一つだけ置かれている。,,,
room,line,,テーブル中央が静かに開き、湯気を立てるステーキ定食がせり上がってきた。,,,
room,line,トンパ,いただきます。,,,
room,line,,もぐもぐ……皿は温かいまま、肉汁が舌の上で弾ける。,,,
room,line,,──コト…テーブルの脚が小さく震えた。,,,
room,line,,床の継ぎ目が外周から開き、部屋そのものがゆっくり沈みはじめる。,,,
room,line,,部屋＝エレベーターは、長い長い下降を続ける。時間の感覚が曖昧になっていく。,,,
room,line,,不思議と料理は冷めず、スープも一滴もこぼれない。,,,
room,line,,やがて、軽い衝撃。カン、とブレーキの音。,,,
room,line,,扉が左右に開いた。,,,
room,line,,広い地下ホール。ハンター志望者たちの緊迫感が一気に押し寄せる。,,,
room,line,,──その中に、同じ顔。同じ服。トンパ…トンパ…トンパ？,,,
room,line,トンパ,（なんだこれは…並行世界のトンパか…？）,,
room,line,,そう思うのも束の間、並行世界のトンパたちが下剤入りジュースを手に持ち襲いかかってきた…！,,,
room,outcome,,,,,,MINIGAME

postMini,line,トンパ,（ふう…なんとか避けきった）,,,,
postMini,line,,床一面には転がるトンパと空になった空き缶。,,,,
postMini,line,,遠くでトンパたちの声が響く。次の試練の気配。,,,,
postMini,outcome,,,,,,PROLOGUE_CLEAR
